LDA_1,Runtime_seconds
1.3032931039940696,1.778040885925293
-1.00452135577342,1.778040885925293
0.5990041584241608,1.778040885925293
-0.3419157018659275,1.778040885925293
-2.585779178842318,1.778040885925293
-2.064351780989421,1.778040885925293
1.4690669465143755,1.778040885925293
0.8228652633137636,1.778040885925293
0.033947322769660115,1.778040885925293
-0.806106040812031,1.778040885925293
1.351481713284538,1.778040885925293
-1.4279766311492132,1.778040885925293
-1.68134925993033,1.778040885925293
-2.0522182224890875,1.778040885925293
-0.6709383346101604,1.778040885925293
0.9423753979347687,1.778040885925293
-1.591239741022483,1.778040885925293
3.0138657097067827,1.778040885925293
1.1570572460664694,1.778040885925293
2.473796985396008,1.778040885925293
-0.9679921405060766,1.778040885925293
2.4808315049727163,1.778040885925293
-0.6917454420281274,1.778040885925293
1.2136669588644198,1.778040885925293
-0.4804142135973635,1.778040885925293
-0.19459092737109385,1.778040885925293
0.41940171929051884,1.778040885925293
-1.4144387927684041,1.778040885925293
-0.8310367104374603,1.778040885925293
-0.4961027912232454,1.778040885925293
1.1200302705714016,1.778040885925293
-0.5804042365683312,1.778040885925293
0.5937592207625543,1.778040885925293
0.231004944538132,1.778040885925293
-0.5561829417276439,1.778040885925293
-0.8010649594525779,1.778040885925293
2.314409817925795,1.778040885925293
-1.249363683548726,1.778040885925293
-1.3225214130464118,1.778040885925293
1.827465066187214,1.778040885925293
-0.4664366906422593,1.778040885925293
-0.3284078703384409,1.778040885925293
-1.1740411794572045,1.778040885925293
-0.7596286438934716,1.778040885925293
-0.07816266902805337,1.778040885925293
-2.0540148388746142,1.778040885925293
0.9161592344347039,1.778040885925293
-2.172983694448481,1.778040885925293
1.559195857350705,1.778040885925293
0.7592033472064402,1.778040885925293
0.8108477817920877,1.778040885925293
0.7625839499658771,1.778040885925293
-1.485038228563763,1.778040885925293
-1.041512275333908,1.778040885925293
-0.17938592225038172,1.778040885925293
0.986191278644123,1.778040885925293
-0.8996998979470471,1.778040885925293
-1.7939202495585551,1.778040885925293
1.003912503713247,1.778040885925293
0.7483173553835796,1.778040885925293
-0.43530038547902256,1.778040885925293
0.45585849804996253,1.778040885925293
-0.23072261091726556,1.778040885925293
-0.34875325580696775,1.778040885925293
-0.5314398278910301,1.778040885925293
-0.25248335000290195,1.778040885925293
1.350888846307942,1.778040885925293
-1.9111998263792256,1.778040885925293
0.15341124926760755,1.778040885925293
-1.0576505861340169,1.778040885925293
-0.7024125368111905,1.778040885925293
0.5561841195187958,1.778040885925293
1.0315125876727957,1.778040885925293
0.10271244956089928,1.778040885925293
1.2191067369168773,1.778040885925293
-0.5876910810201077,1.778040885925293
-0.9632008413149306,1.778040885925293
-1.3242590389300606,1.778040885925293
1.176050788734545,1.778040885925293
0.09963490927133725,1.778040885925293
1.2533303244306888,1.778040885925293
-0.604818754495274,1.778040885925293
-1.463137837696999,1.778040885925293
0.5264305547802677,1.778040885925293
1.2660228244999991,1.778040885925293
1.6729385912264223,1.778040885925293
-0.2377471332555499,1.778040885925293
0.4527685362813486,1.778040885925293
-0.6351523103828766,1.778040885925293
-1.0548921373353108,1.778040885925293
2.5149303611719147,1.778040885925293
1.9134676975507534,1.778040885925293
0.15905839183089807,1.778040885925293
-0.8724107047956337,1.778040885925293
0.36324528300784487,1.778040885925293
-1.3891445086745997,1.778040885925293
1.2388911406925882,1.778040885925293
0.9981145468129364,1.778040885925293
-0.8829964699251434,1.778040885925293
-0.8951336007929415,1.778040885925293
-1.4754013840518352,1.778040885925293
-0.964273816054027,1.778040885925293
-1.8500398072472668,1.778040885925293
0.9975993957837225,1.778040885925293
-0.07103173389468097,1.778040885925293
-0.16781548179229172,1.778040885925293
0.384312617227223,1.778040885925293
0.31895552910852154,1.778040885925293
1.114298241907389,1.778040885925293
-1.870425455291723,1.778040885925293
1.078810461426344,1.778040885925293
-0.23006982094410153,1.778040885925293
1.2851335173094893,1.778040885925293
0.8797385583691248,1.778040885925293
0.4459321494995716,1.778040885925293
-0.06610326163384125,1.778040885925293
-0.7050164258433569,1.778040885925293
2.1216766637803897,1.778040885925293
-1.1181825631289817,1.778040885925293
0.9486629578646356,1.778040885925293
-1.4501441333388565,1.778040885925293
-0.8229209721689873,1.778040885925293
-1.754723489781955,1.778040885925293
1.0987428790319445,1.778040885925293
-1.008721242001294,1.778040885925293
-0.523379601237169,1.778040885925293
1.1015271988937319,1.778040885925293
-0.13233502143794473,1.778040885925293
1.8638646445364468,1.778040885925293
-1.2377649931965982,1.778040885925293
-0.12755926984007276,1.778040885925293
1.2791227336451871,1.778040885925293
-0.40315450721176344,1.778040885925293
0.7769001289096351,1.778040885925293
-0.20202333798119185,1.778040885925293
-1.1995607677158586,1.778040885925293
-0.7731466410181783,1.778040885925293
-0.4533347085064671,1.778040885925293
-0.7602973433022324,1.778040885925293
-0.11336762596347633,1.778040885925293
-0.27803519497779594,1.778040885925293
0.7837481080063241,1.778040885925293
-1.5184121342457124,1.778040885925293
1.7247784731721811,1.778040885925293
-1.5933183972542841,1.778040885925293
0.9235179666855772,1.778040885925293
2.0263081113982038,1.778040885925293
-0.3845912602230673,1.778040885925293
-0.4351074404177812,1.778040885925293
0.2793276699408815,1.778040885925293
2.184351450940545,1.778040885925293
0.13082924502920432,1.778040885925293
0.4086951192662985,1.778040885925293
0.28516314609280446,1.778040885925293
0.343433471877039,1.778040885925293
0.2686457632563075,1.778040885925293
-0.5366283279467879,1.778040885925293
0.07863386760191472,1.778040885925293
1.1288718499167623,1.778040885925293
1.7368947406987882,1.778040885925293
-0.23335861951375897,1.778040885925293
1.693713984185764,1.778040885925293
0.07571448110849441,1.778040885925293
-0.6756763352153046,1.778040885925293
2.0422243053303593,1.778040885925293
-0.3392400130916202,1.778040885925293
1.5679523737317946,1.778040885925293
-1.298567302377286,1.778040885925293
0.18995201556976185,1.778040885925293
2.5006810443058765,1.778040885925293
3.2284253545341293,1.778040885925293
-0.16795039428148192,1.778040885925293
-2.6429587728893784,1.778040885925293
-1.5064508590597379,1.778040885925293
-0.23455458541919297,1.778040885925293
-1.5997778354638494,1.778040885925293
-1.7014655571130815,1.778040885925293
-2.23806320752183,1.778040885925293
-2.719519056264758,1.778040885925293
0.38083238223438093,1.778040885925293
1.3619819849920607,1.778040885925293
0.08841935981217533,1.778040885925293
1.9121924224108542,1.778040885925293
0.6734475685683462,1.778040885925293
0.530002441326131,1.778040885925293
1.3752131065755513,1.778040885925293
-0.8602580342921294,1.778040885925293
-1.444704445150869,1.778040885925293
0.11410888607164946,1.778040885925293
-0.9234871783470489,1.778040885925293
0.020927896838449353,1.778040885925293
0.6912942672867805,1.778040885925293
-0.8665653907239101,1.778040885925293
-0.5679956016214004,1.778040885925293
-1.3912258880259845,1.778040885925293
1.3257924793305675,1.778040885925293
1.1744160574191576,1.778040885925293
1.1020658355654689,1.778040885925293
-2.518740593908003,1.778040885925293
2.178773526318147,1.778040885925293
1.2450294120946719,1.778040885925293
0.9162838218732435,1.778040885925293
0.8976954365659503,1.778040885925293
-0.5322129558638278,1.778040885925293
-0.9799203878713265,1.778040885925293
-1.421519212188071,1.778040885925293
-1.1517497183520151,1.778040885925293
-0.7927880015872585,1.778040885925293
0.5880834355006334,1.778040885925293
0.721559991776434,1.778040885925293
0.6440946483628296,1.778040885925293
-1.228870536205635,1.778040885925293
-1.718617738544633,1.778040885925293
-1.270331320195328,1.778040885925293
0.007020292998203941,1.778040885925293
-0.09261445275324615,1.778040885925293
-0.014100675356193044,1.778040885925293
2.434056150659023,1.778040885925293
-1.4097942999239206,1.778040885925293
-1.7886752159472046,1.778040885925293
1.8682467241462515,1.778040885925293
1.9170326353472962,1.778040885925293
-1.437269076315549,1.778040885925293
0.7175070760223833,1.778040885925293
1.0165133349310091,1.778040885925293
0.18563831200901773,1.778040885925293
-0.9030262629647482,1.778040885925293
1.2957761054005508,1.778040885925293
0.04959896232416432,1.778040885925293
-1.0144806920277951,1.778040885925293
-0.5400249176293628,1.778040885925293
0.11925227863372075,1.778040885925293
0.19041075166359334,1.778040885925293
-1.0338955854588883,1.778040885925293
-2.6770115656062106,1.778040885925293
1.0265886787027114,1.778040885925293
2.407009366581456,1.778040885925293
-1.1147066696831336,1.778040885925293
0.5372000162121717,1.778040885925293
-1.065015236217541,1.778040885925293
1.423143982597203,1.778040885925293
-0.9943165208577995,1.778040885925293
-0.004977576089674813,1.778040885925293
0.7596852173875429,1.778040885925293
-0.4684203469126925,1.778040885925293
2.102953175501528,1.778040885925293
0.9367975958113743,1.778040885925293
1.4185878510751682,1.778040885925293
-0.5102902175537477,1.778040885925293
0.2653853488850049,1.778040885925293
0.16355142143153875,1.778040885925293
-1.2128948734775113,1.778040885925293
-0.7528822658514969,1.778040885925293
1.0460243974784877,1.778040885925293
-1.027116045113501,1.778040885925293
0.14663118888549692,1.778040885925293
-0.3707203554681251,1.778040885925293
-0.7863416183103575,1.778040885925293
0.07188324406782302,1.778040885925293
-0.3278418305061982,1.778040885925293
0.6617630726871734,1.778040885925293
